56.093194, 7.907144, 4.502819, 0.094596, 0.052882, 0.409222, 0.267907, 262145.084028, 5825.106570 
56.988269, 8.714417, 3.790225, 0.071628, 0.058133, 0.238733, 0.238657, 287646.208984, 5461.460650 
57.886875, 9.805718, 2.059340, 0.001648, 0.154804, 0.435529, 0.013589, 1336423.286915, 6927.411794 
59.025358, 9.850999, 4.204927, 0.068156, 0.058452, 0.086417, 0.408249, 267627.932582, 4804.184917 
55.662973, 9.920345, 4.771962, 0.056360, 0.057506, 0.408031, 0.018830, 244438.291350, 4769.993484 
55.459470, 9.281755, 4.738488, 0.092579, 0.064301, 0.444210, 0.237741, 243855.023646, 5057.179791 
53.998894, 7.984379, 4.311438, 0.074703, 0.063121, 0.294903, 0.286904, 306751.155221, 5959.078686 
53.983702, 9.858288, 4.467759, 0.070889, 0.060558, 0.457732, 0.266696, 260071.995228, 4938.146924 
56.832146, 9.815166, 4.301349, 0.078211, 0.061503, 0.323630, 0.155079, 247448.685558, 4863.302139 
55.948232, 9.439266, 4.666326, 0.074190, 0.059340, 0.217681, 0.141563, 249124.962937, 4966.836767 
22.445677, 6.736711, 4.450361, 0.098157, 0.181502, 0.891507, 0.596678, 2000000000000000.000000, 1000000000000000.000000 
31.735980, 7.213016, 1.873822, 0.007642, 0.098731, 0.760836, 0.269098, 1591505.969983, 10576.409375 
52.466758, 7.525550, 3.649027, 0.016189, 0.184056, 0.934556, 0.930577, 1119709.784088, 6488.915339 
27.334731, 7.556654, 4.804420, 0.039137, 0.119121, 0.151211, 0.634918, 2000000000000000.000000, 1000000000000000.000000 
56.865507, 7.607411, 4.510231, 0.086582, 0.052388, 0.433814, 0.358044, 272210.517996, 5981.079755 
22.909684, 6.128891, 3.017474, 0.084111, 0.198717, 0.994934, 0.435377, 2000000000000000.000000, 1000000000000000.000000 
56.093939, 9.558610, 4.162160, 0.046159, 0.067343, 0.593176, 0.611332, 328521.144810, 5028.942425 
54.670194, 8.960691, 2.504691, 0.059816, 0.070485, 0.922577, 0.205456, 385672.001504, 6453.796693 
59.114662, 7.963628, 4.740880, 0.066332, 0.076364, 0.408264, 0.366234, 296913.470450, 5536.165933 
44.688249, 0.802142, 3.004515, 0.066178, 0.113293, 0.628442, 0.587285, 2000000000000000.000000, 1000000000000000.000000 
55.974558, 9.090396, 4.840473, 0.077882, 0.060674, 0.356020, 0.283055, 253217.470991, 5107.346955 
58.365220, 9.586931, 4.605004, 0.072879, 0.057111, 0.235271, 0.202125, 240535.174220, 4801.113955 
22.928095, 6.172561, 4.152329, 0.036838, 0.065097, 0.358765, 0.980403, 2000000000000000.000000, 1000000000000000.000000 
59.290509, 7.956119, 4.835392, 0.074934, 0.076480, 0.464860, 0.321123, 278607.855584, 5524.474463 
37.168950, 6.766988, 2.951273, 0.076431, 0.067935, 0.647769, 0.290800, 2000000000000000.000000, 1000000000000000.000000 
42.586468, 9.619836, 1.427131, 0.088259, 0.083945, 0.336617, 0.031809, 605323.080483, 9345.052479 
54.239033, 9.110679, 4.707618, 0.092281, 0.054353, 0.156071, 0.367853, 255745.802515, 5227.732658 
59.739699, 8.991119, 4.687423, 0.058054, 0.078711, 0.356423, 0.425948, 295384.510040, 4960.520639 
55.582052, 7.883428, 4.829663, 0.061125, 0.079801, 0.431497, 0.412839, 337962.543155, 5916.981633 
54.119304, 8.656986, 4.763534, 0.070595, 0.060672, 0.171590, 0.148368, 277915.276923, 5497.559750 
56.996185, 9.694025, 4.036783, 0.063691, 0.064396, 0.328311, 0.192496, 274751.709339, 4988.074058 
52.890180, 9.352449, 3.735069, 0.088252, 0.064279, 0.423934, 0.302468, 287561.284118, 5409.448028 
30.153198, 2.224986, 1.654946, 0.053731, 0.178031, 0.084637, 0.119533, 2000000000000000.000000, 1000000000000000.000000 
55.320739, 8.681303, 4.431387, 0.085570, 0.064038, 0.411172, 0.310067, 269686.913981, 5405.386874 
54.151658, 7.908915, 3.810788, 0.067487, 0.051411, 0.187857, 0.174132, 308888.793949, 6047.887361 
50.428249, 8.989341, 3.988168, 0.082113, 0.062147, 0.496314, 0.386107, 302383.094185, 5658.508611 
40.094494, 4.752970, 4.151804, 0.041282, 0.055287, 0.743543, 0.713208, 2000000000000000.000000, 1000000000000000.000000 
53.703797, 8.314850, 4.530699, 0.076458, 0.052654, 0.306636, 0.222902, 278151.722404, 5755.372607 
55.500486, 8.313524, 4.453895, 0.084785, 0.055870, 0.476027, 0.277028, 265235.228183, 5603.826194 
38.827707, 8.417096, 3.397463, 0.074449, 0.104638, 0.485844, 0.052517, 2000000000000000.000000, 1000000000000000.000000 
55.306915, 8.611852, 4.281556, 0.098603, 0.052715, 0.231014, 0.235904, 256773.683252, 5465.104751 
53.076357, 7.689662, 4.682423, 0.008958, 0.185733, 0.214929, 0.543752, 1238247.535054, 6371.072706 
55.816338, 9.308324, 3.735367, 0.072878, 0.054309, 0.366341, 0.293775, 279461.063992, 5295.132902 
43.315558, 6.704611, 3.708900, 0.063342, 0.089356, 0.189069, 0.283664, 2000000000000000.000000, 1000000000000000.000000 
59.357701, 9.488431, 4.344866, 0.056426, 0.056243, 0.512949, 0.024091, 244583.475761, 4866.799188 
27.517627, 7.211994, 4.348981, 0.079284, 0.069633, 0.418752, 0.822413, 2000000000000000.000000, 1000000000000000.000000 
34.578744, 8.799353, 4.543519, 0.008746, 0.115566, 0.891844, 0.346523, 2000000000000000.000000, 1000000000000000.000000 
58.394691, 8.312121, 4.415111, 0.067385, 0.057915, 0.190917, 0.009163, 260994.551508, 5411.515199 
51.999356, 9.580230, 4.799547, 0.079645, 0.063269, 0.296352, 0.045829, 256385.355588, 5152.628961 
56.324258, 8.175301, 3.945239, 0.055939, 0.057275, 0.224516, 0.016656, 297821.867202, 5710.123366 
37.930578, 4.110388, 2.288096, 0.037097, 0.108402, 0.826241, 0.183657, 2000000000000000.000000, 1000000000000000.000000 
50.575092, 4.950975, 0.847999, 0.020750, 0.125862, 0.035536, 0.803747, 2473383.404124, 15953.613549 
32.831737, 1.555510, 3.232073, 0.038255, 0.102249, 0.494381, 0.786905, 2000000000000000.000000, 1000000000000000.000000 
56.767178, 9.660667, 4.034860, 0.034302, 0.072767, 0.553376, 0.719940, 393471.373513, 5008.803208 
57.625090, 8.286903, 4.509960, 0.091577, 0.057774, 0.355526, 0.592521, 266911.444180, 5461.230024 
35.503272, 6.380380, 4.545692, 0.081247, 0.101730, 0.379559, 0.080644, 2000000000000000.000000, 1000000000000000.000000 
45.275319, 3.654972, 3.147247, 0.047717, 0.104743, 0.848499, 0.338242, 2000000000000000.000000, 1000000000000000.000000 
52.868428, 4.105753, 2.396205, 0.090323, 0.118654, 0.828245, 0.777674, 719918.923197, 11827.727898 
45.476560, 8.170393, 1.691654, 0.084998, 0.175120, 0.879086, 0.742219, 736437.027803, 8733.124005 
57.838614, 8.964233, 3.856535, 0.059071, 0.059914, 0.187103, 0.021304, 282104.324115, 5294.700347 
57.227480, 8.722124, 4.597361, 0.086836, 0.058081, 0.283845, 0.225507, 248868.750234, 5238.732471 
52.660959, 8.002421, 3.834268, 0.079673, 0.066152, 0.422906, 0.375691, 325586.882056, 6098.905202 
54.035879, 4.299880, 3.104214, 0.026176, 0.071407, 0.409193, 0.814445, 2000000000000000.000000, 1000000000000000.000000 
51.947383, 7.098081, 1.792282, 0.091457, 0.177631, 0.055413, 0.682619, 769089.748922, 8685.143332 
57.052746, 8.578467, 4.251892, 0.098160, 0.071518, 0.364263, 0.225474, 263561.230804, 5381.416096 
57.342693, 7.710935, 4.374156, 0.091143, 0.053801, 0.416272, 0.363330, 268718.655057, 5863.775947 
37.716187, 9.141727, 0.838349, 0.061581, 0.096012, 0.152946, 0.840789, 1310894.091465, 14394.301107 
33.289323, 0.516040, 0.942431, 0.059194, 0.134415, 0.926084, 0.028795, 2000000000000000.000000, 1000000000000000.000000 
