36.882813, 3.803646, 1.723162, 0.099526, 0.070379, 0.703775, 0.623188, 2000000000000000.000000, 1000000000000000.000000 
58.764472, 7.373521, 4.810322, 0.056616, 0.056143, 0.626111, 0.344118, 292222.726862, 6009.781032 
35.622052, 5.786335, 3.794871, 0.028493, 0.072980, 0.704427, 0.264704, 2000000000000000.000000, 1000000000000000.000000 
58.229771, 9.449109, 4.345922, 0.061369, 0.056362, 0.622349, 0.208435, 250977.239449, 4924.502690 
55.549071, 8.056146, 4.370588, 0.089989, 0.059868, 0.410825, 0.171743, 269570.679081, 5771.187668 
34.359208, 0.817124, 2.218551, 0.030943, 0.055941, 0.649498, 0.957447, 2000000000000000.000000, 1000000000000000.000000 
52.080303, 6.395968, 4.067777, 0.095931, 0.198431, 0.498075, 0.351832, 529987.735184, 7926.830312 
54.160077, 8.766951, 3.422230, 0.079539, 0.058535, 0.415982, 0.262959, 303967.559273, 5736.909948 
54.680971, 8.833674, 3.382179, 0.070756, 0.063239, 0.365599, 0.310232, 320650.358453, 5707.274181 
58.277396, 9.515477, 4.548674, 0.077683, 0.051299, 0.747335, 0.172545, 224382.149162, 4844.745326 
46.528150, 1.937953, 2.116027, 0.047375, 0.140448, 0.610188, 0.420723, 2000000000000000.000000, 1000000000000000.000000 
57.450402, 1.905213, 1.712342, 0.015621, 0.071806, 0.557151, 0.137956, 2000000000000000.000000, 1000000000000000.000000 
53.161543, 9.633439, 3.808743, 0.050808, 0.052742, 0.412006, 0.389769, 310041.538873, 5257.998875 
59.451189, 8.019527, 4.172265, 0.091932, 0.057733, 0.544001, 0.271155, 255127.143581, 5560.176067 
57.167511, 9.418540, 4.809654, 0.066047, 0.064961, 0.687697, 0.187102, 245501.287632, 4887.230157 
50.967202, 1.927121, 3.823096, 0.089165, 0.177488, 0.774814, 0.096640, 2000000000000000.000000, 1000000000000000.000000 
55.640912, 8.678481, 4.192656, 0.076222, 0.055664, 0.534114, 0.268326, 268032.730915, 5425.992449 
53.448409, 0.603796, 4.262878, 0.016536, 0.058780, 0.684868, 0.059881, 2000000000000000.000000, 1000000000000000.000000 
56.612040, 8.770958, 4.267693, 0.036875, 0.052968, 0.499679, 0.414723, 325390.009605, 5308.062087 
33.901843, 8.860318, 4.043330, 0.049860, 0.186096, 0.670213, 0.975931, 2000000000000000.000000, 1000000000000000.000000 
21.655717, 7.534143, 1.267692, 0.003588, 0.098485, 0.370344, 0.786856, 3636244.587945, 14581.732672 
44.484706, 9.744845, 4.324337, 0.007247, 0.114068, 0.578682, 0.323046, 924595.611627, 5795.712379 
54.440200, 7.667591, 4.032394, 0.077202, 0.055783, 0.158066, 0.733423, 336205.104431, 6162.459824 
57.025210, 9.723481, 4.973043, 0.059414, 0.062360, 0.826234, 0.257644, 242911.261788, 4746.305736 
58.651499, 9.223401, 4.552943, 0.064136, 0.050063, 0.775577, 0.200047, 234668.212682, 4941.516366 
55.935215, 9.616885, 4.578542, 0.078017, 0.053442, 0.664950, 0.146947, 232640.024796, 4909.207647 
41.472317, 0.985025, 2.656442, 0.044649, 0.125089, 0.699632, 0.192293, 2000000000000000.000000, 1000000000000000.000000 
58.694841, 7.874322, 3.959602, 0.028316, 0.064462, 0.533058, 0.133637, 375100.398744, 5738.471097 
29.760578, 1.227583, 2.290320, 0.062058, 0.116913, 0.398101, 0.108527, 2000000000000000.000000, 1000000000000000.000000 
48.103266, 8.929330, 4.135831, 0.055876, 0.116219, 0.778789, 0.786093, 458868.146131, 5890.460195 
52.083527, 9.112190, 4.621306, 0.017511, 0.068466, 0.749422, 0.108056, 428558.114681, 5400.729180 
55.525252, 9.416552, 3.958685, 0.083146, 0.061147, 0.261737, 0.779643, 294694.859166, 5175.936316 
34.723928, 2.783522, 4.728696, 0.022207, 0.135499, 0.762277, 0.402499, 2000000000000000.000000, 1000000000000000.000000 
39.219010, 3.243635, 4.975473, 0.062723, 0.165163, 0.238478, 0.802110, 2000000000000000.000000, 1000000000000000.000000 
54.153726, 9.013003, 4.909395, 0.061639, 0.070791, 0.724362, 0.461493, 292410.688574, 5282.713157 
59.092885, 9.040267, 4.198842, 0.058154, 0.067625, 0.492520, 0.374414, 288274.719734, 5090.696740 
47.087078, 3.657821, 4.550078, 0.094607, 0.099134, 0.303750, 0.076317, 2000000000000000.000000, 1000000000000000.000000 
50.416967, 2.627624, 0.929547, 0.085209, 0.167404, 0.451959, 0.142697, 1409793.326358, 20272.781533 
52.075636, 9.168748, 2.958502, 0.002020, 0.094667, 0.600310, 0.408583, 1309963.801199, 5979.507703 
58.474908, 8.349706, 4.881769, 0.070576, 0.052834, 0.688562, 0.213952, 241822.270592, 5336.602728 
55.794445, 8.776217, 4.238300, 0.064829, 0.052720, 0.557359, 0.384664, 275866.683335, 5358.488487 
51.380216, 9.864303, 4.795430, 0.055691, 0.074147, 0.683966, 0.169337, 286479.272518, 5061.854400 
58.893090, 9.924224, 4.237106, 0.062716, 0.052870, 0.796071, 0.264209, 241165.023309, 4774.048270 
54.473383, 8.480415, 3.928262, 0.073777, 0.064242, 0.413016, 0.363611, 304839.482215, 5662.090337 
59.591326, 8.225383, 4.336553, 0.075292, 0.054837, 0.339496, 0.100034, 251238.646626, 5404.594264 
36.951293, 7.718936, 1.280270, 0.049950, 0.175985, 0.664109, 0.328795, 1087274.207167, 11146.277280 
58.496673, 8.421370, 3.829691, 0.063919, 0.061767, 0.420180, 0.429942, 304009.921242, 5510.506348 
54.478484, 9.012723, 4.205093, 0.079976, 0.055570, 0.781357, 0.101527, 253710.278852, 5329.117560 
48.001912, 9.579671, 4.887002, 0.069964, 0.064479, 0.686075, 0.174512, 289080.885105, 5554.299881 
54.084136, 9.012272, 4.139968, 0.069454, 0.054876, 0.306850, 0.281159, 281564.745733, 5367.321267 
