46.667100, 4.579239, 3.719527, 0.079767, 0.170783, 0.041381, 0.798966, 2000000000000000.000000, 1000000000000000.000000 
56.529492, 8.115866, 4.024795, 0.071340, 0.055930, 0.957180, 0.016606, 264274.617352, 5711.794145 
56.179264, 9.112059, 4.895275, 0.072560, 0.075278, 0.985351, 0.261733, 254420.170833, 5078.771435 
39.137384, 6.401724, 3.945776, 0.087362, 0.184225, 0.825184, 0.546196, 2000000000000000.000000, 1000000000000000.000000 
58.997811, 8.212060, 4.934472, 0.079723, 0.063416, 0.823383, 0.246997, 243312.930260, 5380.131223 
58.346304, 8.275459, 4.496276, 0.086288, 0.058251, 0.745308, 0.136459, 242236.617319, 5422.500768 
54.972769, 8.455247, 4.776774, 0.097697, 0.052753, 0.513079, 0.634727, 260825.273828, 5552.087917 
52.946019, 9.324983, 4.242901, 0.084675, 0.065040, 0.709136, 0.108146, 260673.845223, 5269.285904 
54.378888, 8.818987, 3.457222, 0.077907, 0.060766, 0.881199, 0.107703, 287754.148312, 5686.110838 
27.657312, 7.785929, 4.378454, 0.049676, 0.143065, 0.036792, 0.561155, 2000000000000000.000000, 1000000000000000.000000 
51.638166, 8.631239, 3.386576, 0.084983, 0.063353, 0.626284, 0.104423, 307322.340544, 5949.352291 
50.593946, 9.053787, 4.293680, 0.089227, 0.056239, 0.549214, 0.008623, 265865.594672, 5573.712531 
54.797798, 9.084816, 4.489425, 0.079082, 0.050019, 0.752256, 0.114327, 241191.396667, 5224.567177 
55.047782, 8.862708, 4.226151, 0.090447, 0.064209, 0.576086, 0.238639, 262948.208170, 5362.897835 
49.083340, 9.210749, 4.592448, 0.084127, 0.064320, 0.472294, 0.103288, 282443.378590, 5628.665669 
53.245846, 8.526019, 4.084935, 0.081123, 0.063848, 0.504406, 0.241134, 289606.140807, 5687.844018 
55.788537, 8.862634, 3.762316, 0.077723, 0.059264, 0.332363, 0.156269, 280385.863907, 5462.987760 
28.088611, 5.710906, 3.120650, 0.082331, 0.052152, 0.921431, 0.176683, 2000000000000000.000000, 1000000000000000.000000 
54.429793, 9.832696, 4.397339, 0.074056, 0.051199, 0.719874, 0.197048, 241400.570754, 4940.082780 
54.714395, 8.996721, 4.804411, 0.066510, 0.058165, 0.661946, 0.011457, 249323.414135, 5248.519153 
