37.166280, 2.583131, 3.360170, 0.097332, 0.167269, 0.489090, 0.026151, 2000000000000000.000000, 1000000000000000.000000 
47.852893, 3.047103, 2.316621, 0.056656, 0.119029, 0.962331, 0.714708, 2000000000000000.000000, 1000000000000000.000000 
28.796520, 6.497897, 2.469230, 0.092671, 0.186284, 0.865787, 0.303568, 2000000000000000.000000, 1000000000000000.000000 
51.780814, 8.036333, 4.571750, 0.082307, 0.051311, 0.480232, 0.117952, 284745.952063, 6191.172151 
49.517099, 8.087333, 1.657555, 0.048822, 0.054358, 0.633966, 0.091425, 548028.901639, 8716.680627 
59.206029, 8.769329, 4.236333, 0.083327, 0.060032, 0.536885, 0.223166, 248377.961635, 5187.488590 
53.628649, 9.998996, 4.336965, 0.052139, 0.059064, 0.648282, 0.462892, 288744.024802, 4932.645959 
53.962669, 8.702981, 3.517262, 0.051456, 0.063620, 0.306011, 0.363751, 355708.365544, 5727.744044 
35.699158, 3.219337, 2.832560, 0.060399, 0.154843, 0.934638, 0.968536, 2000000000000000.000000, 1000000000000000.000000 
59.546056, 9.804875, 4.513402, 0.076163, 0.069457, 0.101159, 0.662263, 274799.669012, 4702.332702 
59.246368, 7.799009, 4.308550, 0.052039, 0.058036, 0.393706, 0.554124, 320857.821863, 5674.858910 
57.545548, 9.188845, 4.391146, 0.043364, 0.055660, 0.561226, 0.490790, 300368.029387, 5044.786206 
47.407891, 8.939506, 0.761800, 0.025465, 0.086994, 0.797006, 0.002663, 1336230.589553, 15320.880430 
54.254081, 0.702744, 3.801094, 0.026892, 0.083357, 0.057231, 0.507572, 2000000000000000.000000, 1000000000000000.000000 
56.760802, 9.392998, 4.234155, 0.077939, 0.059817, 0.487533, 0.136790, 249542.672074, 5040.703120 
27.211579, 5.156091, 4.791240, 0.076162, 0.073520, 0.982177, 0.991226, 2000000000000000.000000, 1000000000000000.000000 
57.142091, 9.341553, 4.319275, 0.071044, 0.069687, 0.645474, 0.300564, 265419.180999, 5019.951816 
55.532536, 9.558242, 4.878364, 0.071991, 0.063715, 0.716694, 0.370681, 250389.353781, 4911.672495 
53.604872, 8.618961, 4.113268, 0.068537, 0.053417, 0.724020, 0.562947, 294146.602646, 5604.970473 
