58.532288, 9.842061, 4.212482, 0.081521, 0.074225, 0.365986, 0.475867, 268236.530783, 4820.614560 
57.107290, 6.744639, 2.024783, 0.002251, 0.051966, 0.523843, 0.696308, 1763414.865191, 8153.174205 
27.171353, 1.378461, 2.039694, 0.017173, 0.072418, 0.319070, 0.276087, 2000000000000000.000000, 1000000000000000.000000 
54.848407, 7.557743, 4.521386, 0.092985, 0.051626, 0.320643, 0.236748, 279072.560072, 6233.756198 
34.575376, 1.945541, 0.530079, 0.012044, 0.157107, 0.872452, 0.934228, 7117337.920722, 36490.489036 
36.867704, 2.725244, 2.303508, 0.004463, 0.198062, 0.224339, 0.967333, 2000000000000000.000000, 1000000000000000.000000 
44.233245, 6.038622, 1.932327, 0.025209, 0.099695, 0.133168, 0.879327, 1220299.373446, 9729.450428 
55.775712, 6.893111, 4.266789, 0.091274, 0.050933, 0.277178, 0.785592, 323434.560680, 6734.357818 
53.895253, 8.941660, 4.249618, 0.077913, 0.058570, 0.069776, 0.644572, 303742.147068, 5391.535478 
53.356714, 7.545830, 3.878563, 0.095021, 0.067323, 0.461353, 0.928289, 347375.378100, 6366.542466 
53.695579, 9.117947, 4.346920, 0.049209, 0.133238, 0.205901, 0.374560, 435935.705743, 5300.955711 
59.973141, 6.410066, 3.698749, 0.094407, 0.059087, 0.040581, 0.662000, 338173.136266, 6789.382344 
49.494906, 6.135153, 2.044244, 0.009856, 0.091060, 0.884985, 0.978663, 1491178.978805, 8956.626733 
50.002404, 9.362867, 4.218067, 0.052821, 0.066110, 0.140590, 0.951757, 395519.276686, 5462.051760 
59.012615, 9.128933, 4.113870, 0.098158, 0.071005, 0.328533, 0.516174, 265540.931317, 5087.443605 
55.858804, 8.545477, 3.514575, 0.076748, 0.070828, 0.332306, 0.523309, 330928.486170, 5709.594451 
55.653373, 8.866143, 3.223469, 0.098425, 0.054584, 0.359766, 0.598898, 305300.498463, 5755.013921 
57.169755, 8.753881, 3.834423, 0.070660, 0.067269, 0.227561, 0.549311, 316177.874986, 5418.824485 
52.800899, 9.507619, 3.762255, 0.098356, 0.074108, 0.046979, 0.533693, 309477.103966, 5341.592187 
49.546780, 9.195104, 4.363373, 0.048015, 0.066289, 0.239126, 0.909445, 406799.949792, 5583.061578 
56.004087, 8.092824, 3.518180, 0.095553, 0.050926, 0.185100, 0.445090, 296936.971714, 5920.862879 
56.414809, 7.177488, 4.577605, 0.097221, 0.061103, 0.253866, 0.206331, 286504.866407, 6419.667872 
55.509509, 6.974582, 4.158990, 0.096191, 0.067555, 0.055642, 0.693732, 350013.212981, 6663.630012 
58.476223, 7.585603, 4.403747, 0.094077, 0.060383, 0.231570, 0.831326, 296399.379741, 5861.549034 
38.279882, 0.379734, 3.799521, 0.086493, 0.058257, 0.990944, 0.704520, 2000000000000000.000000, 1000000000000000.000000 
27.988996, 2.862308, 2.856432, 0.078700, 0.119933, 0.601415, 0.090399, 2000000000000000.000000, 1000000000000000.000000 
55.982125, 9.531638, 4.884523, 0.048920, 0.058166, 0.349766, 0.191404, 269344.908798, 4895.754312 
54.813000, 7.174559, 3.624094, 0.094091, 0.061731, 0.149292, 0.504608, 339132.469065, 6564.104061 
33.199308, 1.703092, 4.654120, 0.005198, 0.077555, 0.523460, 0.710084, 2000000000000000.000000, 1000000000000000.000000 
45.897925, 5.815930, 1.795038, 0.007946, 0.115582, 0.250037, 0.085172, 1462120.430108, 10040.541501 
