26.390074, 2.103708, 4.487136, 0.011911, 0.129830, 0.985118, 0.279452, 2000000000000000.000000, 1000000000000000.000000 
55.984534, 8.161149, 4.485210, 0.049509, 0.052016, 0.856384, 0.273127, 287336.856864, 5660.779699 
59.126104, 8.256647, 4.264617, 0.078540, 0.054286, 0.519986, 0.606094, 269411.145067, 5429.004633 
52.377534, 9.201174, 3.650816, 0.079176, 0.055483, 0.159918, 0.061582, 287762.816540, 5532.358111 
52.560281, 6.467107, 1.181045, 0.042778, 0.164269, 0.535694, 0.485576, 1217666.331810, 11631.950000 
58.544915, 8.846475, 4.418092, 0.063626, 0.066191, 0.687991, 0.504101, 278963.171951, 5138.111709 
24.444996, 8.488479, 3.971334, 0.005581, 0.108729, 0.939201, 0.237152, 2000000000000000.000000, 1000000000000000.000000 
40.700499, 3.021487, 1.071641, 0.078475, 0.083791, 0.802606, 0.088503, 1180993.342087, 20060.633030 
38.220071, 1.564216, 2.182931, 0.043948, 0.111097, 0.578557, 0.792090, 2000000000000000.000000, 1000000000000000.000000 
56.725553, 9.069632, 4.494447, 0.043958, 0.063072, 0.685076, 0.305170, 297097.236587, 5116.418540 
47.202949, 6.203596, 1.953294, 0.049207, 0.147393, 0.758819, 0.053769, 710831.596569, 9231.718211 
50.940845, 9.827002, 4.452548, 0.071432, 0.053009, 0.494167, 0.127648, 259955.901616, 5140.378265 
56.775386, 6.531227, 2.024511, 0.001494, 0.181099, 0.847815, 0.544338, 2162721.126290, 8295.363577 
56.905392, 9.417687, 3.884951, 0.073269, 0.056741, 0.425169, 0.361267, 272414.365527, 5148.045080 
57.709184, 7.783393, 4.766048, 0.062530, 0.065128, 0.683282, 0.485515, 298770.329455, 5777.617913 
54.937136, 8.707855, 3.820836, 0.081809, 0.057405, 0.083600, 0.012142, 277845.328543, 5553.287242 
57.381543, 2.420338, 0.690028, 0.049965, 0.135037, 0.111455, 0.340898, 2047623.340090, 23260.765204 
