56.814361, 9.402646, 4.936944, 0.081299, 0.058499, 0.416239, 0.085961, 228532.333469, 4897.985722 
53.493598, 9.554452, 3.883784, 0.076186, 0.065850, 0.265919, 0.607413, 308609.363080, 5243.603711 
50.833817, 8.406023, 4.558491, 0.081495, 0.059322, 0.329840, 0.271015, 300861.762136, 5997.643762 
48.301953, 6.118866, 3.553727, 0.045778, 0.051551, 0.267323, 0.183480, 2000000000000000.000000, 1000000000000000.000000 
54.376871, 9.027251, 4.581587, 0.071308, 0.064104, 0.584495, 0.250819, 269450.310217, 5271.118114 
53.201356, 8.921416, 4.292807, 0.077166, 0.055488, 0.391413, 0.078698, 266333.112076, 5442.547594 
22.567222, 1.734618, 4.419509, 0.030148, 0.071301, 0.327993, 0.234430, 2000000000000000.000000, 1000000000000000.000000 
21.314033, 4.380669, 2.194799, 0.027473, 0.188083, 0.067967, 0.347518, 2000000000000000.000000, 1000000000000000.000000 
51.166813, 9.451728, 4.513612, 0.071405, 0.052114, 0.353309, 0.154328, 267463.202127, 5297.239677 
57.441778, 8.024434, 4.209820, 0.066379, 0.053703, 0.310965, 0.579063, 300603.988060, 5670.450678 
38.401493, 3.151018, 2.865892, 0.028382, 0.106184, 0.767665, 0.600370, 2000000000000000.000000, 1000000000000000.000000 
35.932511, 5.823946, 4.332813, 0.080291, 0.190002, 0.216026, 0.290239, 2000000000000000.000000, 1000000000000000.000000 
57.153634, 9.012656, 4.271626, 0.065032, 0.051706, 0.278025, 0.585132, 280780.518506, 5168.277876 
55.693827, 7.757277, 4.689304, 0.087188, 0.070181, 0.449735, 0.068742, 276218.511635, 5990.519358 
50.786122, 9.185579, 3.773804, 0.064602, 0.055879, 0.340844, 0.201311, 306788.861380, 5587.013933 
45.374043, 1.451431, 2.445010, 0.006968, 0.101126, 0.463359, 0.229138, 2000000000000000.000000, 1000000000000000.000000 
50.084187, 8.888335, 4.261268, 0.087128, 0.067592, 0.336562, 0.314933, 303215.673018, 5718.938866 
32.873981, 3.842048, 0.880130, 0.094180, 0.117982, 0.933018, 0.984503, 1517151.368460, 19983.872893 
49.848084, 8.457378, 4.702908, 0.082788, 0.056405, 0.106575, 0.519875, 322152.937981, 6117.500359 
56.866256, 9.139460, 4.693308, 0.080298, 0.063346, 0.480732, 0.371335, 253045.746538, 5044.251697 
52.191660, 8.023053, 1.338855, 0.008467, 0.101363, 0.293594, 0.619934, 1803656.524182, 10001.327474 
59.243183, 9.152291, 4.242014, 0.067488, 0.057664, 0.302015, 0.546612, 274608.830542, 5027.190803 
49.476355, 8.922101, 4.610268, 0.070768, 0.054452, 0.352418, 0.201098, 295146.276689, 5780.974404 
40.790529, 2.798799, 1.828127, 0.018724, 0.157935, 0.414565, 0.987577, 2000000000000000.000000, 1000000000000000.000000 
53.006376, 9.364695, 3.821190, 0.021078, 0.073223, 0.704616, 0.355177, 461816.013684, 5365.769816 
22.407439, 0.793070, 0.676336, 0.004130, 0.100094, 0.296352, 0.337366, 2000000000000000.000000, 1000000000000000.000000 
54.113923, 9.938267, 4.688579, 0.073586, 0.055227, 0.358282, 0.243605, 246840.721849, 4860.060819 
49.521183, 8.978667, 3.976362, 0.090556, 0.057399, 0.358306, 0.405117, 300854.355019, 5739.007291 
38.835457, 9.832861, 3.642308, 0.073626, 0.057095, 0.611812, 0.602136, 388050.932651, 6452.240068 
56.694909, 7.323578, 4.421104, 0.079539, 0.056928, 0.363801, 0.233256, 289102.658191, 6229.607313 
53.211055, 9.898336, 3.773263, 0.085319, 0.056320, 0.319311, 0.528704, 283156.427245, 5175.911539 
55.098784, 7.947286, 4.328192, 0.085291, 0.061101, 0.204247, 0.109355, 281542.560700, 5886.069056 
54.726941, 7.380049, 2.653434, 0.032296, 0.107539, 0.492511, 0.389278, 623261.383400, 6964.105033 
