"Date Time, GMT -0400","Temp, (*C) - 1","Temp, (*C) - 2"
12/19/17 8:43,-0.09,2.44
,,
12/19/17 9:03,-0.05,2.44
,,
12/19/17 9:23,-0.05,2.49
,,
12/19/17 9:43,-0.05,2.44
,,
12/19/17 10:03,-0.05,2.49
,,
12/19/17 10:23,-0.09,2.44
,,
12/19/17 10:43,-0.05,2.44
,,
12/19/17 11:03,-0.05,2.44
,,
12/19/17 11:23,-0.05,2.44
,,
12/19/17 11:43,-0.05,2.44
,,
12/19/17 12:03,-0.05,2.49
,,
12/19/17 12:23,-0.09,2.44
,,
12/19/17 12:43,-0.05,2.44
,,
12/19/17 13:03,-0.05,2.44
,,
12/19/17 13:23,-0.05,2.44
,,
12/19/17 13:43,0,2.49
,,
12/19/17 14:03,-0.05,2.49
,,
12/19/17 14:23,-0.05,2.49
,,
12/19/17 14:43,-0.09,2.44
,,
12/19/17 15:03,-0.05,2.44
,,
12/19/17 15:23,0,2.49
,,
12/19/17 15:43,-0.05,2.49
,,
12/19/17 16:03,-0.05,2.49
,,
12/19/17 16:23,-0.05,2.49
,,
12/19/17 16:43,0,2.44
,,
12/19/17 17:03,0,2.36
,,
12/19/17 17:23,-0.05,2.27
,,
12/19/17 17:43,-0.05,2.27
,,
12/19/17 18:03,-0.05,2.31
,,
12/19/17 18:23,0,2.27
,,
12/19/17 18:43,-0.05,2.27
,,
12/19/17 19:03,0,2.23
,,
12/19/17 19:23,0,2.23
,,
12/19/17 19:43,0,2.23
,,
12/19/17 20:03,0,2.27
,,
12/19/17 20:23,0.04,2.27
,,
12/19/17 20:43,-0.05,2.27
,,
12/19/17 21:03,0,2.27
,,
12/19/17 21:23,0,2.27
,,
12/19/17 21:43,0.04,2.31
,,
12/19/17 22:03,0,2.27
,,
12/19/17 22:23,0,2.27
,,
12/19/17 22:43,-0.05,2.27
,,
12/19/17 23:03,0,2.31
,,
12/19/17 23:23,0,2.27
,,
12/19/17 23:43,0,2.27
,,
12/20/17 0:03,0,2.27
,,
12/20/17 0:23,0,2.31
,,
12/20/17 0:43,0.04,2.27
,,
12/20/17 1:03,0,2.31
,,
12/20/17 1:23,0,2.27
,,
12/20/17 1:43,0,2.27
,,
12/20/17 2:03,0.04,2.27
,,
12/20/17 2:23,0,2.31
,,
12/20/17 2:43,0.04,2.31
,,
12/20/17 3:03,0.04,2.31
,,
12/20/17 3:23,0.04,2.31
,,
12/20/17 3:43,0,2.31
,,
12/20/17 4:03,0.04,2.36
,,
12/20/17 4:23,0.04,2.31
,,
12/20/17 4:43,0,2.31
,,
12/20/17 5:03,0.04,2.31
,,
12/20/17 5:23,0.04,2.36
,,
12/20/17 5:43,0.04,2.31
,,
12/20/17 6:03,0.04,2.36
,,
12/20/17 6:23,0.04,2.4
,,
12/20/17 6:43,0.08,2.4
,,
12/20/17 7:03,0.13,2.36
,,
12/20/17 7:23,0.08,2.36
,,
12/20/17 7:43,0.04,2.36
,,
12/20/17 8:03,0.08,2.4
,,
12/20/17 8:23,0.08,2.36
,,
12/20/17 8:43,0.13,2.4
,,
12/20/17 9:03,0.08,2.4
,,
12/20/17 9:23,0.08,2.4
,,
12/20/17 9:43,0.08,2.4
,,
12/20/17 10:03,0.13,2.4
,,
12/20/17 10:23,0.13,2.44
,,
12/20/17 10:43,0.13,2.4
,,
12/20/17 11:03,0.08,2.4
,,
12/20/17 11:23,0.13,2.4
,,
12/20/17 11:43,0.13,2.4
,,
12/20/17 12:03,0.17,2.4
,,
12/20/17 12:23,0.17,2.4
,,
12/20/17 12:43,0.13,2.4
,,
12/20/17 13:03,0.13,2.4
,,
12/20/17 13:23,0.21,2.44
,,
12/20/17 13:43,0.13,2.44
,,
12/20/17 14:03,0.17,2.44
,,
12/20/17 14:23,0.17,2.4
,,
12/20/17 14:43,0.17,2.49
,,
12/20/17 15:03,0.21,2.49
,,
12/20/17 15:23,0.17,2.44
,,
12/20/17 15:43,0.17,2.44
,,
12/20/17 16:03,0.17,2.44
,,
12/20/17 16:23,0.25,2.49
,,
12/20/17 16:43,0.17,2.44
,,
12/20/17 17:03,0.17,2.49
,,
12/20/17 17:23,0.21,2.49
,,
12/20/17 17:43,0.21,2.44
,,
12/20/17 18:03,0.21,2.49
,,
12/20/17 18:23,0.21,2.49
,,
12/20/17 18:43,0.25,2.49
,,
12/20/17 19:03,0.21,2.49
,,
12/20/17 19:23,0.3,2.49
,,
12/20/17 19:43,0.25,2.49
,,
12/20/17 20:03,0.25,2.49
,,
12/20/17 20:23,0.25,2.44
,,
12/20/17 20:43,0.3,2.49
,,
12/20/17 21:03,0.3,2.49
,,
12/20/17 21:23,0.25,2.49
,,
12/20/17 21:43,0.21,2.53
,,
12/20/17 22:03,0.3,2.49
,,
12/20/17 22:23,0.3,2.53
,,
12/20/17 22:43,0.3,2.49
,,
12/20/17 23:03,0.34,2.49
,,
12/20/17 23:23,0.3,2.49
,,
12/20/17 23:43,0.3,2.49
,,
12/21/17 0:03,0.3,2.53
,,
12/21/17 0:23,0.3,2.53
,,
12/21/17 0:43,0.3,2.53
,,
12/21/17 1:03,0.34,2.53
,,
12/21/17 1:23,0.34,2.53
,,
12/21/17 1:43,0.3,2.57
,,
12/21/17 2:03,0.34,2.53
,,
12/21/17 2:23,0.3,2.49
,,
12/21/17 2:43,0.25,2.53
,,
12/21/17 3:03,0.25,2.53
,,
12/21/17 3:23,0.25,2.57
,,
12/21/17 3:43,0.25,2.49
,,
12/21/17 4:03,0.21,2.53
,,
12/21/17 4:23,0.21,2.53
,,
12/21/17 4:43,0.25,2.57
,,
12/21/17 5:03,0.25,2.57
,,
12/21/17 5:23,0.17,2.53
,,
12/21/17 5:43,0.13,2.53
,,
12/21/17 6:03,0.13,2.53
,,
12/21/17 6:23,0.13,2.57
,,
12/21/17 6:43,0.13,2.53
,,
12/21/17 7:03,0.08,2.53
,,
12/21/17 7:23,0.08,2.53
,,
12/21/17 7:43,0.08,2.57
,,
12/21/17 8:03,0.13,2.49
,,
12/21/17 8:23,0.08,2.53
,,
12/21/17 8:43,0.08,2.57
,,
12/21/17 9:03,0,2.53
,,
12/21/17 9:23,0.08,2.53
,,
12/21/17 9:43,0.04,2.53
,,
12/21/17 10:03,0.04,2.57
,,
12/21/17 10:23,0.04,2.57
,,
12/21/17 10:43,0.04,2.53
,,
12/21/17 11:03,0,2.53
,,
12/21/17 11:23,0,2.53
,,
12/21/17 11:43,0,2.53
,,
12/21/17 12:03,0,2.53
,,
12/21/17 12:23,-0.05,2.57
,,
12/21/17 12:43,0,2.53
,,
12/21/17 13:03,-0.05,2.53
,,
12/21/17 13:23,0,2.53
,,
12/21/17 13:43,-0.05,2.53
,,
12/21/17 14:03,-0.05,2.53
,,
12/21/17 14:23,-0.09,2.57
,,
12/21/17 14:43,-0.09,2.53
,,
12/21/17 15:03,-0.13,2.53
,,
12/21/17 15:23,-0.13,2.53
,,
12/21/17 15:43,-0.09,2.53
,,
12/21/17 16:03,-0.13,2.53
,,
12/21/17 16:23,-0.13,2.53
,,
12/21/17 16:43,-0.17,2.53
,,
12/21/17 17:03,-0.13,2.53
,,
12/21/17 17:23,-0.17,2.53
,,
12/21/17 17:43,-0.13,2.57
,,
12/21/17 18:03,-0.17,2.49
,,
12/21/17 18:23,-0.22,2.49
,,
12/21/17 18:43,-0.17,2.44
,,
12/21/17 19:03,-0.22,2.49
,,
12/21/17 19:23,-0.22,2.49
,,
12/21/17 19:43,-0.22,2.49
,,
12/21/17 20:03,-0.22,2.49
,,
12/21/17 20:23,-0.3,2.53
,,
12/21/17 20:43,-0.3,2.49
,,
12/21/17 21:03,-0.3,2.49
,,
12/21/17 21:23,-0.3,2.49
,,
12/21/17 21:43,-0.35,2.53
,,
12/21/17 22:03,-0.35,2.44
,,
12/21/17 22:23,-0.43,2.44
,,
12/21/17 22:43,-0.39,2.53
,,
12/21/17 23:03,-0.47,2.49
,,
12/21/17 23:23,-0.47,2.44
,,
12/21/17 23:43,-0.43,2.49
,,
12/22/17 0:03,-0.52,2.49
,,
12/22/17 0:23,-0.52,2.49
,,
12/22/17 0:43,-0.52,2.49
,,
12/22/17 1:03,-0.56,2.49
,,
12/22/17 1:23,-0.56,2.44
,,
12/22/17 1:43,-0.6,2.44
,,
12/22/17 2:03,-0.65,2.49
,,
12/22/17 2:23,-0.65,2.49
,,
12/22/17 2:43,-0.65,2.44
,,
12/22/17 3:03,-0.65,2.49
,,
12/22/17 3:23,-0.69,2.49
,,
12/22/17 3:43,-0.65,2.44
,,
12/22/17 4:03,-0.73,2.44
,,
12/22/17 4:23,-0.73,2.44
,,
12/22/17 4:43,-0.69,2.49
,,
12/22/17 5:03,-0.73,2.49
,,
12/22/17 5:23,-0.69,2.4
,,
12/22/17 5:43,-0.73,2.44
,,
12/22/17 6:03,-0.73,2.44
,,
12/22/17 6:23,-0.73,2.4
,,
12/22/17 6:43,-0.69,2.4
,,
12/22/17 7:03,-0.77,2.44
,,
12/22/17 7:23,-0.69,2.4
,,
12/22/17 7:43,-0.69,2.44
,,
12/22/17 8:03,-0.73,2.36
,,
12/22/17 8:23,-0.65,2.4
,,
12/22/17 8:43,-0.73,2.4
,,
12/22/17 9:03,-0.69,2.36
,,
12/22/17 9:23,-0.69,2.36
,,
12/22/17 9:43,-0.69,2.4
,,
12/22/17 10:03,-0.69,2.36
,,
12/22/17 10:23,-0.69,2.4
,,
12/22/17 10:43,-0.65,2.4
,,
12/22/17 11:03,-0.65,2.36
,,
12/22/17 11:23,-0.65,2.36
,,
12/22/17 11:43,-0.6,2.36
,,
12/22/17 12:03,-0.65,2.4
,,
12/22/17 12:23,-0.65,2.36
,,
12/22/17 12:43,-0.6,2.4
,,
12/22/17 13:03,-0.6,2.36
,,
12/22/17 13:23,-0.6,2.4
,,
12/22/17 13:43,-0.6,2.31
,,
12/22/17 14:03,-0.65,2.4
,,
12/22/17 14:23,-0.6,2.36
,,
12/22/17 14:43,-0.6,2.31
,,
12/22/17 15:03,-0.56,2.36
,,
12/22/17 15:23,-0.56,2.31
,,
12/22/17 15:43,-0.56,2.36
,,
12/22/17 16:03,-0.52,2.31
,,
12/22/17 16:23,-0.52,2.31
,,
12/22/17 16:43,-0.56,2.31
,,
12/22/17 17:03,-0.52,2.31
,,
12/22/17 17:23,-0.56,2.36
,,
12/22/17 17:43,-0.56,2.31
,,
12/22/17 18:03,-0.56,2.36
,,
12/22/17 18:23,-0.56,2.31
,,
12/22/17 18:43,-0.56,2.27
,,
12/22/17 19:03,-0.56,2.31
,,
12/22/17 19:23,-0.52,2.31
,,
12/22/17 19:43,-0.56,2.31
,,
12/22/17 20:03,-0.56,2.36
,,
12/22/17 20:23,-0.56,2.36
,,
12/22/17 20:43,-0.52,2.31
,,
12/22/17 21:03,-0.56,2.27
,,
12/22/17 21:23,-0.52,2.31
,,
12/22/17 21:43,-0.52,2.31
,,
12/22/17 22:03,-0.52,2.27
,,
12/22/17 22:23,-0.52,2.27
,,
12/22/17 22:43,-0.47,2.31
,,
12/22/17 23:03,-0.52,2.31
,,
12/22/17 23:23,-0.43,2.27
,,
12/22/17 23:43,-0.47,2.27
,,
12/23/17 0:03,-0.47,2.31
,,
12/23/17 0:23,-0.43,2.31
,,
12/23/17 0:43,-0.43,2.31
,,
12/23/17 1:03,-0.47,2.31
,,
12/23/17 1:23,-0.43,2.31
,,
12/23/17 1:43,-0.47,2.31
,,
12/23/17 2:03,-0.47,2.31
,,
12/23/17 2:23,-0.43,2.27
,,
12/23/17 2:43,-0.43,2.27
,,
12/23/17 3:03,-0.47,2.27
,,
12/23/17 3:23,-0.43,2.31
,,
12/23/17 3:43,-0.43,2.27
,,
12/23/17 4:03,-0.47,2.27
,,
12/23/17 4:23,-0.43,2.27
,,
12/23/17 4:43,-0.43,2.27
,,
12/23/17 5:03,-0.43,2.23
,,
12/23/17 5:23,-0.43,2.31
,,
12/23/17 5:43,-0.39,2.27
,,
12/23/17 6:03,-0.39,2.31
,,
12/23/17 6:23,-0.39,2.27
,,
12/23/17 6:43,-0.39,2.31
,,
12/23/17 7:03,-0.35,2.27
,,
12/23/17 7:23,-0.39,2.27
,,
12/23/17 7:43,-0.35,2.27
,,
12/23/17 8:03,-0.35,2.27
,,
12/23/17 8:23,-0.39,2.27
,,
12/23/17 8:43,-0.35,2.27
,,
12/23/17 9:03,-0.3,2.27
,,
12/23/17 9:23,-0.3,2.23
,,
12/23/17 9:43,-0.3,2.27
,,
12/23/17 10:03,-0.3,2.23
,,
12/23/17 10:23,-0.35,2.27
,,
12/23/17 10:43,-0.3,2.23
,,
12/23/17 11:03,-0.3,2.27
,,
12/23/17 11:23,-0.3,2.27
,,
12/23/17 11:43,-0.26,2.27
,,
12/23/17 12:03,-0.26,2.23
,,
12/23/17 12:23,-0.22,2.27
,,
12/23/17 12:43,-0.22,2.31
,,
12/23/17 13:03,-0.26,2.27
,,
12/23/17 13:23,-0.22,2.27
,,
12/23/17 13:43,-0.17,2.23
,,
12/23/17 14:03,-0.22,2.27
,,
12/23/17 14:23,-0.22,2.23
,,
12/23/17 14:43,-0.17,2.27
,,
12/23/17 15:03,-0.17,2.23
,,
12/23/17 15:23,-0.17,2.27
,,
12/23/17 15:43,-0.17,2.27
,,
12/23/17 16:03,-0.13,2.23
,,
12/23/17 16:23,-0.13,2.27
,,
12/23/17 16:43,-0.13,2.27
,,
12/23/17 17:03,-0.13,2.23
,,
12/23/17 17:23,-0.13,2.27
,,
12/23/17 17:43,-0.13,2.27
,,
12/23/17 18:03,-0.13,2.23
,,
12/23/17 18:23,-0.13,2.27
,,
12/23/17 18:43,-0.13,2.23
,,
12/23/17 19:03,-0.13,2.23
,,
12/23/17 19:23,-0.13,2.27
,,
12/23/17 19:43,-0.13,2.27
,,
12/23/17 20:03,-0.13,2.23
,,
12/23/17 20:23,-0.09,2.23
,,
12/23/17 20:43,-0.09,2.23
,,
12/23/17 21:03,-0.09,2.27
,,
12/23/17 21:23,-0.09,2.23
,,
12/23/17 21:43,-0.13,2.23
,,
12/23/17 22:03,-0.05,2.23
,,
12/23/17 22:23,-0.09,2.27
,,
12/23/17 22:43,-0.09,2.27
,,
12/23/17 23:03,-0.09,2.27
,,
12/23/17 23:23,-0.09,2.27
,,
12/23/17 23:43,-0.05,2.27
,,
12/24/17 0:03,-0.09,2.23
,,
12/24/17 0:23,-0.09,2.23
,,
12/24/17 0:43,-0.09,2.27
,,
12/24/17 1:03,-0.05,2.27
,,
12/24/17 1:23,-0.05,2.27
,,
12/24/17 1:43,-0.09,2.27
,,
12/24/17 2:03,-0.09,2.23
,,
12/24/17 2:23,-0.09,2.27
,,
12/24/17 2:43,-0.09,2.27
,,
12/24/17 3:03,-0.09,2.23
,,
12/24/17 3:23,-0.09,2.31
,,
12/24/17 3:43,-0.13,2.27
,,
12/24/17 4:03,-0.09,2.27
,,
12/24/17 4:23,-0.09,2.31
,,
12/24/17 4:43,-0.13,2.27
,,
12/24/17 5:03,-0.13,2.31
,,
12/24/17 5:23,-0.09,2.27
,,
12/24/17 5:43,-0.09,2.27
,,
12/24/17 6:03,-0.09,2.31
,,
12/24/17 6:23,-0.09,2.27
,,
12/24/17 6:43,-0.09,2.31
,,
12/24/17 7:03,-0.09,2.27
,,
12/24/17 7:23,-0.13,2.23
,,
12/24/17 7:43,-0.17,2.27
,,
12/24/17 8:03,-0.13,2.27
,,
12/24/17 8:23,-0.13,2.27
,,
12/24/17 8:43,-0.13,2.31
,,
12/24/17 9:03,-0.09,2.27
,,
12/24/17 9:23,-0.09,2.27
,,
12/24/17 9:43,-0.09,2.27
,,
12/24/17 10:03,-0.13,2.27
,,
12/24/17 10:23,-0.13,2.27
,,
12/24/17 10:43,-0.17,2.27
,,
12/24/17 11:03,-0.13,2.31
,,
12/24/17 11:23,-0.13,2.31
,,
12/24/17 11:43,-0.17,2.31
,,
12/24/17 12:03,-0.13,2.27
,,
12/24/17 12:23,-0.13,2.23
,,
12/24/17 12:43,-0.09,2.27
,,
12/24/17 13:03,-0.13,2.31
,,
12/24/17 13:23,-0.17,2.31
,,
12/24/17 13:43,-0.17,2.31
,,
12/24/17 14:03,-0.13,2.27
,,
12/24/17 14:23,-0.13,2.27
,,
12/24/17 14:43,-0.17,2.27
,,
12/24/17 15:03,-0.13,2.31
,,
12/24/17 15:23,-0.17,2.31
,,
12/24/17 15:43,-0.13,2.31
,,
12/24/17 16:03,-0.13,2.27
,,
12/24/17 16:23,-0.13,2.31
,,
12/24/17 16:43,-0.17,2.31
,,
12/24/17 17:03,-0.13,2.31
,,
12/24/17 17:23,-0.13,2.27
,,
12/24/17 17:43,-0.17,2.31
,,
12/24/17 18:03,-0.13,2.31
,,
12/24/17 18:23,-0.17,2.31
,,
12/24/17 18:43,-0.22,2.31
,,
12/24/17 19:03,-0.17,2.31
,,
12/24/17 19:23,-0.17,2.27
,,
12/24/17 19:43,-0.22,2.31
,,
12/24/17 20:03,-0.17,2.31
,,
12/24/17 20:23,-0.17,2.31
,,
12/24/17 20:43,-0.17,2.36
,,
12/24/17 21:03,-0.17,2.31
,,
12/24/17 21:23,-0.22,2.31
,,
12/24/17 21:43,-0.17,2.36
,,
12/24/17 22:03,-0.22,2.31
,,
12/24/17 22:23,-0.22,2.31
,,
12/24/17 22:43,-0.17,2.31
,,
12/24/17 23:03,-0.17,2.31
,,
12/24/17 23:23,-0.26,2.31
,,
12/24/17 23:43,-0.26,2.31
,,
12/25/17 0:03,-0.22,2.31
,,
12/25/17 0:23,-0.17,2.31
,,
12/25/17 0:43,-0.26,2.31
,,
12/25/17 1:03,-0.3,2.31
,,
12/25/17 1:23,-0.26,2.31
,,
12/25/17 1:43,-0.26,2.36
,,
12/25/17 2:03,-0.22,2.31
,,
12/25/17 2:23,-0.22,2.31
,,
12/25/17 2:43,-0.22,2.31
,,
12/25/17 3:03,-0.26,2.31
,,
12/25/17 3:23,-0.26,2.31
,,
12/25/17 3:43,-0.26,2.31
,,
12/25/17 4:03,-0.22,2.31
,,
12/25/17 4:23,-0.26,2.31
,,
12/25/17 4:43,-0.26,2.31
,,
12/25/17 5:03,-0.22,2.31
,,
12/25/17 5:23,-0.22,2.31
,,
12/25/17 5:43,-0.26,2.31
,,
12/25/17 6:03,-0.26,2.31
,,
12/25/17 6:23,-0.26,2.27
,,
12/25/17 6:43,-0.26,2.36
,,
12/25/17 7:03,-0.22,2.36
,,
12/25/17 7:23,-0.26,2.31
,,
12/25/17 7:43,-0.22,2.31
,,
12/25/17 8:03,-0.22,2.27
,,
12/25/17 8:23,-0.26,2.36
,,
12/25/17 8:43,-0.26,2.31
,,
12/25/17 9:03,-0.26,2.31
,,
12/25/17 9:23,-0.26,2.36
,,
12/25/17 9:43,-0.22,2.36
,,
12/25/17 10:03,-0.3,2.31
,,
12/25/17 10:23,-0.26,2.31
,,
12/25/17 10:43,-0.26,2.36
,,
12/25/17 11:03,-0.22,2.36
,,
12/25/17 11:23,-0.22,2.36
,,
12/25/17 11:43,-0.22,2.31
,,
12/25/17 12:03,-0.22,2.31
,,
12/25/17 12:23,-0.26,2.31
,,
12/25/17 12:43,-0.26,2.31
,,
12/25/17 13:03,-0.26,2.36
,,
12/25/17 13:23,-0.22,2.36
,,
12/25/17 13:43,-0.22,2.31
,,
12/25/17 14:03,-0.22,2.31
,,
12/25/17 14:23,-0.22,2.31
,,
12/25/17 14:43,-0.17,2.31
,,
12/25/17 15:03,-0.13,2.31
,,
12/25/17 15:23,-0.17,2.31
,,
12/25/17 15:43,-0.17,2.31
,,
12/25/17 16:03,-0.17,2.36
,,
12/25/17 16:23,-0.13,2.27
,,
12/25/17 16:43,-0.17,2.31
,,
12/25/17 17:03,-0.22,2.31
,,
12/25/17 17:23,-0.13,2.27
,,
12/25/17 17:43,-0.17,2.31
,,
12/25/17 18:03,-0.13,2.31
,,
12/25/17 18:23,-0.17,2.31
,,
12/25/17 18:43,-0.17,2.31
,,
12/25/17 19:03,-0.17,2.31
,,
12/25/17 19:23,-0.22,2.31
,,
12/25/17 19:43,-0.17,2.27
,,
12/25/17 20:03,-0.17,2.31
,,
12/25/17 20:23,-0.13,2.27
,,
12/25/17 20:43,-0.17,2.31
,,
12/25/17 21:03,-0.13,2.31
,,
12/25/17 21:23,-0.13,2.31
,,
12/25/17 21:43,-0.13,2.31
,,
12/25/17 22:03,-0.17,2.31
,,
12/25/17 22:23,-0.17,2.36
,,
12/25/17 22:43,-0.13,2.31
,,
12/25/17 23:03,-0.17,2.27
,,
12/25/17 23:23,-0.13,2.36
,,
12/25/17 23:43,-0.13,2.27
,,
12/26/17 0:03,-0.13,2.27
,,
12/26/17 0:23,-0.09,2.36
,,
12/26/17 0:43,-0.17,2.31
,,
12/26/17 1:03,-0.17,2.31
,,
12/26/17 1:23,-0.17,2.36
,,
12/26/17 1:43,-0.17,2.27
,,
12/26/17 2:03,-0.17,2.31
,,
12/26/17 2:23,-0.17,2.31
,,
12/26/17 2:43,-0.17,2.36
,,
12/26/17 3:03,-0.17,2.31
,,
12/26/17 3:23,-0.17,2.36
,,
12/26/17 3:43,-0.22,2.36
,,
12/26/17 4:03,-0.22,2.31
,,
12/26/17 4:23,-0.17,2.31
,,
12/26/17 4:43,-0.22,2.31
,,
12/26/17 5:03,-0.22,2.31
,,
12/26/17 5:23,-0.26,2.31
,,
12/26/17 5:43,-0.26,2.31
,,
12/26/17 6:03,-0.26,2.31
,,
12/26/17 6:23,-0.26,2.31
,,
12/26/17 6:43,-0.22,2.31
,,
12/26/17 7:03,-0.26,2.36
,,
12/26/17 7:23,-0.26,2.31
,,
12/26/17 7:43,-0.3,2.27
,,
12/26/17 8:03,-0.26,2.31
,,
12/26/17 8:23,-0.3,2.31
,,
12/26/17 8:43,-0.26,2.36
,,
12/26/17 9:03,-0.26,2.31
,,
12/26/17 9:23,-0.26,2.27
,,
12/26/17 9:43,-0.3,2.36
,,
12/26/17 10:03,-0.26,2.31
,,
12/26/17 10:23,-0.26,2.36
,,
12/26/17 10:43,-0.26,2.31
,,
12/26/17 11:03,-0.3,2.31
,,
12/26/17 11:23,-0.26,2.36
,,
12/26/17 11:43,-0.3,2.31
,,
12/26/17 12:03,-0.26,2.31
,,
12/26/17 12:23,-0.3,2.31
,,
12/26/17 12:43,-0.3,2.31
,,
12/26/17 13:03,-0.3,2.31
,,
12/26/17 13:23,-0.3,2.31
,,
12/26/17 13:43,-0.26,2.31
,,
12/26/17 14:03,-0.3,2.27
,,
12/26/17 14:23,-0.3,2.31
,,
12/26/17 14:43,-0.3,2.27
,,
12/26/17 15:03,-0.35,2.31
,,
12/26/17 15:23,-0.35,2.27
,,
12/26/17 15:43,-0.35,2.31
,,
12/26/17 16:03,-0.35,2.31
,,
12/26/17 16:23,-0.35,2.31
,,
12/26/17 16:43,-0.35,2.31
,,
12/26/17 17:03,-0.35,2.31
,,
12/26/17 17:23,-0.35,2.31
,,
12/26/17 17:43,-0.35,2.31
,,
12/26/17 18:03,-0.3,2.27
,,
12/26/17 18:23,-0.35,2.27
,,
12/26/17 18:43,-0.39,2.31
,,
12/26/17 19:03,-0.39,2.27
,,
12/26/17 19:23,-0.39,2.27
,,
12/26/17 19:43,-0.39,2.31
,,
12/26/17 20:03,-0.39,2.31
,,
12/26/17 20:23,-0.39,2.27
,,
12/26/17 20:43,-0.39,2.27
,,
12/26/17 21:03,-0.39,2.27
,,
12/26/17 21:23,-0.43,2.27
,,
12/26/17 21:43,-0.39,2.27
,,
12/26/17 22:03,-0.43,2.27
,,
12/26/17 22:23,-0.43,2.27
,,
12/26/17 22:43,-0.43,2.31
,,
12/26/17 23:03,-0.43,2.27
,,
12/26/17 23:23,-0.43,2.27
,,
12/26/17 23:43,-0.47,2.23
,,
12/27/17 0:03,-0.52,2.27
,,
12/27/17 0:23,-0.47,2.27
,,
12/27/17 0:43,-0.52,2.31
,,
12/27/17 1:03,-0.52,2.27
,,
12/27/17 1:23,-0.52,2.23
,,
12/27/17 1:43,-0.52,2.27
,,
12/27/17 2:03,-0.56,2.27
,,
12/27/17 2:23,-0.56,2.27
,,
12/27/17 2:43,-0.56,2.27
,,
12/27/17 3:03,-0.6,2.27
,,
12/27/17 3:23,-0.65,2.27
,,
12/27/17 3:43,-0.6,2.23
,,
12/27/17 4:03,-0.6,2.27
,,
12/27/17 4:23,-0.65,2.23
,,
12/27/17 4:43,-0.65,2.31
,,
12/27/17 5:03,-0.69,2.23
,,
12/27/17 5:23,-0.69,2.23
,,
12/27/17 5:43,-0.69,2.27
,,
12/27/17 6:03,-0.73,2.27
,,
12/27/17 6:23,-0.77,2.27
,,
12/27/17 6:43,-0.73,2.23
,,
12/27/17 7:03,-0.73,2.23
,,
12/27/17 7:23,-0.77,2.27
,,
12/27/17 7:43,-0.82,2.23
,,
12/27/17 8:03,-0.86,2.27
,,
12/27/17 8:23,-0.82,2.27
,,
12/27/17 8:43,-0.86,2.23
,,
12/27/17 9:03,-0.9,2.27
,,
12/27/17 9:23,-0.86,2.19
,,
12/27/17 9:43,-0.95,2.23
,,
12/27/17 10:03,-0.86,2.19
,,
12/27/17 10:23,-0.9,2.19
,,
12/27/17 10:43,-0.9,2.23
,,
12/27/17 11:03,-0.95,2.19
,,
12/27/17 11:23,-0.95,2.19
,,
12/27/17 11:43,-0.95,2.19
,,
12/27/17 12:03,-0.95,2.19
,,
12/27/17 12:23,-0.9,2.19
,,
12/27/17 12:43,-0.9,2.19
,,
12/27/17 13:03,-0.86,2.19
,,
12/27/17 13:23,-0.9,2.14
,,
12/27/17 13:43,-0.95,2.19
,,
12/27/17 14:03,-0.95,2.19
,,
12/27/17 14:23,-0.9,2.19
,,
12/27/17 14:43,-0.95,2.14
,,
12/27/17 15:03,-0.95,2.19
,,
12/27/17 15:23,-0.95,2.23
,,
12/27/17 15:43,-0.95,2.19
,,
12/27/17 16:03,-0.95,2.19
,,
12/27/17 16:23,-0.9,2.14
,,
12/27/17 16:43,-0.99,2.14
,,
12/27/17 17:03,-0.95,2.19
,,
12/27/17 17:23,-0.95,2.14
,,
12/27/17 17:43,-0.95,2.14
,,
12/27/17 18:03,-0.99,2.14
,,
12/27/17 18:23,-1.03,2.19
,,
12/27/17 18:43,-1.03,2.14
,,
12/27/17 19:03,-1.08,2.14
,,
12/27/17 19:23,-1.08,2.14
,,
12/27/17 19:43,-1.08,2.14
,,
12/27/17 20:03,-1.12,2.1
,,
12/27/17 20:23,-1.12,2.14
,,
12/27/17 20:43,-1.12,2.14
,,
12/27/17 21:03,-1.16,2.1
,,
12/27/17 21:23,-1.12,2.1
,,
12/27/17 21:43,-1.2,2.1
,,
12/27/17 22:03,-1.2,2.1
,,
12/27/17 22:23,-1.2,2.1
,,
12/27/17 22:43,-1.2,2.1
,,
12/27/17 23:03,-1.25,2.1
,,
12/27/17 23:23,-1.25,2.14
,,
12/27/17 23:43,-1.25,2.1
,,
12/28/17 0:03,-1.33,2.1
,,
12/28/17 0:23,-1.33,2.1
,,
12/28/17 0:43,-1.38,2.1
,,
12/28/17 1:03,-1.42,2.1
,,
12/28/17 1:23,-1.38,2.1
,,
12/28/17 1:43,-1.42,2.1
,,
12/28/17 2:03,-1.46,2.1
,,
12/28/17 2:23,-1.5,2.06
,,
12/28/17 2:43,-1.5,2.1
,,
12/28/17 3:03,-1.5,2.06
,,
12/28/17 3:23,-1.5,2.1
,,
12/28/17 3:43,-1.55,2.06
,,
12/28/17 4:03,-1.59,2.06
,,
12/28/17 4:23,-1.59,2.06
,,
12/28/17 4:43,-1.63,2.01
,,
12/28/17 5:03,-1.59,2.06
,,
12/28/17 5:23,-1.68,2.06
,,
12/28/17 5:43,-1.59,2.06
,,
12/28/17 6:03,-1.68,2.06
,,
12/28/17 6:23,-1.72,2.06
,,
12/28/17 6:43,-1.72,2.06
,,
