"Date Time, GMT -0400","Temp, (*C) - 1","Temp, (*C) - 2"
,,
6/20/17 14:43,11.75,9.56
,,
6/20/17 15:03,11.75,9.61
,,
6/20/17 15:23,11.75,9.56
,,
6/20/17 15:43,11.71,9.61
,,
6/20/17 16:03,11.75,9.65
,,
6/20/17 16:23,11.79,9.61
,,
6/20/17 16:43,11.75,9.65
,,
6/20/17 17:03,11.79,9.61
,,
6/20/17 17:23,11.75,9.61
,,
6/20/17 17:43,11.84,9.61
,,
6/20/17 18:03,11.79,9.65
,,
6/20/17 18:23,11.75,9.65
,,
6/20/17 18:43,11.84,9.65
,,
6/20/17 19:03,11.84,9.69
,,
6/20/17 19:23,11.79,9.65
,,
6/20/17 19:43,11.75,9.65
,,
6/20/17 20:03,11.79,9.65
,,
6/20/17 20:23,11.79,9.65
,,
6/20/17 20:43,11.79,9.69
,,
6/20/17 21:03,11.79,9.69
,,
6/20/17 21:23,11.79,9.69
,,
6/20/17 21:43,11.84,9.69
,,
6/20/17 22:03,11.79,9.65
,,
6/20/17 22:23,11.79,9.69
,,
6/20/17 22:43,11.79,9.74
,,
6/20/17 23:03,11.84,9.69
,,
6/20/17 23:23,11.79,9.65
,,
6/20/17 23:43,11.79,9.69
,,
6/21/17 0:03,11.84,9.69
,,
6/21/17 0:23,11.84,9.69
,,
6/21/17 0:43,11.84,9.69
,,
6/21/17 1:03,11.84,9.69
,,
6/21/17 1:23,11.88,9.69
,,
6/21/17 1:43,11.84,9.69
,,
6/21/17 2:03,11.79,9.69
,,
6/21/17 2:23,11.84,9.69
,,
6/21/17 2:43,11.88,9.74
,,
6/21/17 3:03,11.84,9.69
,,
6/21/17 3:23,11.84,9.69
,,
6/21/17 3:43,11.79,9.74
,,
6/21/17 4:03,11.84,9.74
,,
6/21/17 4:23,11.88,9.74
,,
6/21/17 4:43,11.88,9.74
,,
6/21/17 5:03,11.84,9.74
,,
6/21/17 5:23,11.84,9.74
,,
6/21/17 5:43,11.84,9.69
,,
6/21/17 6:03,11.84,9.74
,,
6/21/17 6:23,11.84,9.74
,,
6/21/17 6:43,11.88,9.74
,,
6/21/17 7:03,11.88,9.74
,,
6/21/17 7:23,11.84,9.74
,,
6/21/17 7:43,11.84,9.78
,,
6/21/17 8:03,11.88,9.74
,,
6/21/17 8:23,11.92,9.78
,,
6/21/17 8:43,11.88,9.78
,,
6/21/17 9:03,11.88,9.74
,,
6/21/17 9:23,11.84,9.74
,,
6/21/17 9:43,11.88,9.74
,,
6/21/17 10:03,11.88,9.78
,,
6/21/17 10:23,11.92,9.78
,,
6/21/17 10:43,11.88,9.78
,,
6/21/17 11:03,11.92,9.82
,,
6/21/17 11:23,11.88,9.78
,,
6/21/17 11:43,11.88,9.82
,,
6/21/17 12:03,11.88,9.78
,,
6/21/17 12:23,11.88,9.82
,,
6/21/17 12:43,11.92,9.78
,,
6/21/17 13:03,11.84,9.78
,,
6/21/17 13:23,11.84,9.82
,,
6/21/17 13:43,11.84,9.78
,,
6/21/17 14:03,11.88,9.78
,,
6/21/17 14:23,11.88,9.82
,,
6/21/17 14:43,11.92,9.86
,,
6/21/17 15:03,11.84,9.86
,,
6/21/17 15:23,11.88,9.78
,,
6/21/17 15:43,11.88,9.78
,,
6/21/17 16:03,11.88,9.82
,,
6/21/17 16:23,11.88,9.82
,,
6/21/17 16:43,11.88,9.82
,,
6/21/17 17:03,11.84,9.86
,,
6/21/17 17:23,11.88,9.78
,,
6/21/17 17:43,11.84,9.82
,,
6/21/17 18:03,11.92,9.82
,,
6/21/17 18:23,11.84,9.82
,,
6/21/17 18:43,11.88,9.82
,,
6/21/17 19:03,11.88,9.82
,,
6/21/17 19:23,11.88,9.82
,,
6/21/17 19:43,11.84,9.86
,,
6/21/17 20:03,11.84,9.82
,,
6/21/17 20:23,11.88,9.86
,,
6/21/17 20:43,11.84,9.82
,,
6/21/17 21:03,11.88,9.86
,,
6/21/17 21:23,11.88,9.82
,,
6/21/17 21:43,11.84,9.86
,,
6/21/17 22:03,11.88,9.82
,,
6/21/17 22:23,11.84,9.91
,,
6/21/17 22:43,11.88,9.86
,,
6/21/17 23:03,11.88,9.86
,,
6/21/17 23:23,11.84,9.86
,,
6/21/17 23:43,11.88,9.86
,,
6/22/17 0:03,11.88,9.86
,,
6/22/17 0:23,11.88,9.82
,,
6/22/17 0:43,11.84,9.86
,,
6/22/17 1:03,11.84,9.86
,,
6/22/17 1:23,11.88,9.86
,,
6/22/17 1:43,11.88,9.86
,,
6/22/17 2:03,11.88,9.86
,,
6/22/17 2:23,11.84,9.86
,,
6/22/17 2:43,11.88,9.86
,,
6/22/17 3:03,11.84,9.82
,,
6/22/17 3:23,11.88,9.95
,,
6/22/17 3:43,11.88,9.86
,,
6/22/17 4:03,11.88,9.91
,,
6/22/17 4:23,11.88,9.86
,,
6/22/17 4:43,11.84,9.86
,,
6/22/17 5:03,11.84,9.86
,,
6/22/17 5:23,11.84,9.86
,,
6/22/17 5:43,11.84,9.86
,,
6/22/17 6:03,11.88,9.86
,,
6/22/17 6:23,11.79,9.91
,,
6/22/17 6:43,11.84,9.91
,,
6/22/17 7:03,11.84,9.95
,,
6/22/17 7:23,11.88,9.91
,,
6/22/17 7:43,11.84,9.91
,,
6/22/17 8:03,11.88,9.91
,,
6/22/17 8:23,11.84,9.91
,,
6/22/17 8:43,11.88,9.91
,,
6/22/17 9:03,11.88,9.95
,,
6/22/17 9:23,11.84,9.95
,,
6/22/17 9:43,11.84,9.91
,,
6/22/17 10:03,11.88,9.91
,,
6/22/17 10:23,11.88,9.86
,,
6/22/17 10:43,11.84,9.91
,,
6/22/17 11:03,11.84,9.91
,,
6/22/17 11:23,11.79,9.95
,,
6/22/17 11:43,11.84,9.95
,,
6/22/17 12:03,11.84,9.91
,,
6/22/17 12:23,11.84,9.95
,,
6/22/17 12:43,11.84,9.95
,,
6/22/17 13:03,11.79,9.91
,,
6/22/17 13:23,11.84,9.95
,,
6/22/17 13:43,11.88,9.95
,,
6/22/17 14:03,11.84,9.95
,,
6/22/17 14:23,11.79,9.91
,,
6/22/17 14:43,11.79,9.95
,,
6/22/17 15:03,11.79,9.95
,,
6/22/17 15:23,11.84,9.95
,,
6/22/17 15:43,11.84,9.95
,,
6/22/17 16:03,11.79,9.91
,,
6/22/17 16:23,11.84,9.95
,,
6/22/17 16:43,11.79,9.91
,,
6/22/17 17:03,11.79,9.99
,,
6/22/17 17:23,11.79,9.95
,,
6/22/17 17:43,11.84,9.99
,,
6/22/17 18:03,11.79,9.99
,,
6/22/17 18:23,11.79,9.95
,,
6/22/17 18:43,11.84,9.95
,,
6/22/17 19:03,11.75,9.99
,,
6/22/17 19:23,11.79,9.95
,,
6/22/17 19:43,11.79,9.95
,,
6/22/17 20:03,11.84,9.99
,,
6/22/17 20:23,11.79,9.99
,,
6/22/17 20:43,11.79,9.95
,,
6/22/17 21:03,11.79,9.95
,,
6/22/17 21:23,11.79,9.95
,,
6/22/17 21:43,11.79,9.95
,,
6/22/17 22:03,11.75,9.95
,,
6/22/17 22:23,11.79,9.95
,,
6/22/17 22:43,11.79,9.99
,,
6/22/17 23:03,11.79,9.95
,,
6/22/17 23:23,11.79,9.95
,,
6/22/17 23:43,11.79,9.99
,,
6/23/17 0:03,11.79,9.95
,,
6/23/17 0:23,11.79,9.95
,,
6/23/17 0:43,11.79,9.99
,,
6/23/17 1:03,11.79,9.99
,,
6/23/17 1:23,11.79,10.04
,,
6/23/17 1:43,11.79,9.99
,,
6/23/17 2:03,11.79,9.99
,,
6/23/17 2:23,11.79,9.99
,,
6/23/17 2:43,11.79,9.99
,,
6/23/17 3:03,11.84,9.99
,,
6/23/17 3:23,11.79,9.99
,,
6/23/17 3:43,11.75,9.99
,,
6/23/17 4:03,11.79,9.99
,,
6/23/17 4:23,11.79,9.99
,,
6/23/17 4:43,11.79,9.95
,,
6/23/17 5:03,11.79,9.99
,,
6/23/17 5:23,11.79,9.99
,,
6/23/17 5:43,11.79,9.95
,,
6/23/17 6:03,11.75,9.99
,,
6/23/17 6:23,11.84,9.99
,,
6/23/17 6:43,11.84,9.99
,,
6/23/17 7:03,11.79,9.95
,,
6/23/17 7:23,11.79,9.99
,,
6/23/17 7:43,11.79,9.95
,,
6/23/17 8:03,11.79,10.04
,,
6/23/17 8:23,11.79,9.99
,,
6/23/17 8:43,11.79,9.99
,,
6/23/17 9:03,11.79,9.99
,,
6/23/17 9:23,11.79,9.99
,,
6/23/17 9:43,11.79,10.04
,,
6/23/17 10:03,11.79,10.04
,,
6/23/17 10:23,11.79,10.08
,,
6/23/17 10:43,11.79,9.95
,,
6/23/17 11:03,11.79,9.99
,,
6/23/17 11:23,11.79,9.99
,,
6/23/17 11:43,11.84,10.04
,,
6/23/17 12:03,11.84,10.04
,,
6/23/17 12:23,11.84,10.04
,,
6/23/17 12:43,11.79,9.99
,,
6/23/17 13:03,11.84,9.99
,,
6/23/17 13:23,11.79,9.99
,,
6/23/17 13:43,11.84,9.99
,,
6/23/17 14:03,11.79,10.04
,,
6/23/17 14:23,11.84,9.99
,,
6/23/17 14:43,11.79,9.95
,,
6/23/17 15:03,11.79,9.99
,,
6/23/17 15:23,11.79,9.99
,,
6/23/17 15:43,11.79,10.04
,,
6/23/17 16:03,11.79,9.99
,,
6/23/17 16:23,11.75,9.99
,,
6/23/17 16:43,11.79,9.99
,,
6/23/17 17:03,11.79,10.04
,,
6/23/17 17:23,11.79,10.04
,,
6/23/17 17:43,11.88,10.04
,,
6/23/17 18:03,11.79,10.04
,,
6/23/17 18:23,11.84,9.99
,,
6/23/17 18:43,11.79,10.04
,,
6/23/17 19:03,11.84,10.04
,,
6/23/17 19:23,11.84,10.04
,,
6/23/17 19:43,11.79,10.04
,,
6/23/17 20:03,11.84,10.04
,,
6/23/17 20:23,11.88,10.04
,,
6/23/17 20:43,11.79,10.04
,,
6/23/17 21:03,11.84,10.04
,,
6/23/17 21:23,11.79,10.08
,,
6/23/17 21:43,11.84,10.04
,,
6/23/17 22:03,11.88,10.04
,,
6/23/17 22:23,11.79,10.04
,,
6/23/17 22:43,11.88,10.04
,,
6/23/17 23:03,11.84,10.08
,,
6/23/17 23:23,11.84,10.04
,,
6/23/17 23:43,11.84,10.04
,,
6/24/17 0:03,11.88,10.04
,,
6/24/17 0:23,11.88,10.08
,,
6/24/17 0:43,11.88,10.04
,,
6/24/17 1:03,11.88,10.04
,,
6/24/17 1:23,11.88,10.08
,,
6/24/17 1:43,11.88,10.04
,,
6/24/17 2:03,11.88,10.04
,,
6/24/17 2:23,11.88,10.04
,,
6/24/17 2:43,11.84,9.99
,,
6/24/17 3:03,11.88,10.08
,,
6/24/17 3:23,11.88,10.08
,,
6/24/17 3:43,11.88,10.04
,,
6/24/17 4:03,11.92,10.08
,,
6/24/17 4:23,11.92,10.12
,,
6/24/17 4:43,11.88,10.04
,,
6/24/17 5:03,11.88,10.04
,,
6/24/17 5:23,11.97,10.08
,,
6/24/17 5:43,11.97,10.04
,,
6/24/17 6:03,11.92,10.04
,,
6/24/17 6:23,11.92,10.04
,,
6/24/17 6:43,11.92,10.08
,,
6/24/17 7:03,11.92,10.04
,,
6/24/17 7:23,11.97,10.12
,,
6/24/17 7:43,12.01,10.08
,,
6/24/17 8:03,11.97,10.08
,,
6/24/17 8:23,11.97,10.04
,,
6/24/17 8:43,11.97,10.08
,,
6/24/17 9:03,11.97,10.08
,,
6/24/17 9:23,12.01,10.08
,,
6/24/17 9:43,12.01,10.04
,,
6/24/17 10:03,11.97,10.04
,,
6/24/17 10:23,12.01,10.08
,,
6/24/17 10:43,12.01,10.08
,,
6/24/17 11:03,11.97,10.08
,,
6/24/17 11:23,12.01,10.08
,,
6/24/17 11:43,12.05,10.08
,,
6/24/17 12:03,12.01,10.12
,,
6/24/17 12:23,12.05,10.12
,,
6/24/17 12:43,12.05,10.04
,,
6/24/17 13:03,12.05,10.08
,,
6/24/17 13:23,12.01,10.08
,,
6/24/17 13:43,12.01,10.08
,,
6/24/17 14:03,12.01,10.08
,,
6/24/17 14:23,12.05,10.12
,,
6/24/17 14:43,12.1,10.08
,,
6/24/17 15:03,12.05,10.08
,,
6/24/17 15:23,12.05,10.08
,,
6/24/17 15:43,12.1,10.08
,,
6/24/17 16:03,12.05,10.12
,,
6/24/17 16:23,12.05,10.12
,,
6/24/17 16:43,12.05,10.08
,,
6/24/17 17:03,12.1,10.08
,,
6/24/17 17:23,12.1,10.08
,,
6/24/17 17:43,12.1,10.12
,,
6/24/17 18:03,12.14,10.12
,,
6/24/17 18:23,12.14,10.12
,,
6/24/17 18:43,12.1,10.08
,,
6/24/17 19:03,12.14,10.08
,,
6/24/17 19:23,12.14,10.08
,,
6/24/17 19:43,12.1,10.12
,,
6/24/17 20:03,12.1,10.12
,,
6/24/17 20:23,12.1,10.12
,,
6/24/17 20:43,12.1,10.08
,,
6/24/17 21:03,12.14,10.12
,,
6/24/17 21:23,12.14,10.08
,,
6/24/17 21:43,12.14,10.16
,,
6/24/17 22:03,12.14,10.12
,,
6/24/17 22:23,12.14,10.12
,,
6/24/17 22:43,12.14,10.12
,,
6/24/17 23:03,12.14,10.12
,,
6/24/17 23:23,12.18,10.12
,,
6/24/17 23:43,12.14,10.12
,,
6/25/17 0:03,12.14,10.16
,,
6/25/17 0:23,12.18,10.16
,,
6/25/17 0:43,12.14,10.12
,,
6/25/17 1:03,12.14,10.12
,,
6/25/17 1:23,12.18,10.12
,,
6/25/17 1:43,12.18,10.08
,,
6/25/17 2:03,12.14,10.12
,,
6/25/17 2:23,12.18,10.12
,,
6/25/17 2:43,12.22,10.12
,,
6/25/17 3:03,12.22,10.16
,,
6/25/17 3:23,12.18,10.12
,,
6/25/17 3:43,12.18,10.16
,,
6/25/17 4:03,12.22,10.16
,,
6/25/17 4:23,12.18,10.12
,,
6/25/17 4:43,12.18,10.12
,,
6/25/17 5:03,12.22,10.16
,,
6/25/17 5:23,12.22,10.21
,,
6/25/17 5:43,12.18,10.16
,,
6/25/17 6:03,12.22,10.16
,,
6/25/17 6:23,12.22,10.16
,,
6/25/17 6:43,12.22,10.16
,,
6/25/17 7:03,12.22,10.16
,,
6/25/17 7:23,12.22,10.16
,,
6/25/17 7:43,12.27,10.12
,,
6/25/17 8:03,12.22,10.16
,,
6/25/17 8:23,12.22,10.16
,,
6/25/17 8:43,12.22,10.21
,,
6/25/17 9:03,12.27,10.12
,,
6/25/17 9:23,12.22,10.16
,,
6/25/17 9:43,12.22,10.16
,,
6/25/17 10:03,12.27,10.16
,,
6/25/17 10:23,12.22,10.16
,,
6/25/17 10:43,12.22,10.21
,,
6/25/17 11:03,12.18,10.16
,,
6/25/17 11:23,12.22,10.16
,,
6/25/17 11:43,12.22,10.16
,,
6/25/17 12:03,12.27,10.16
,,
6/25/17 12:23,12.22,10.21
,,
6/25/17 12:43,12.22,10.21
,,
6/25/17 13:03,12.22,10.21
,,
6/25/17 13:23,12.22,10.16
,,
6/25/17 13:43,12.22,10.21
,,
6/25/17 14:03,12.22,10.21
,,
6/25/17 14:23,12.22,10.21
,,
6/25/17 14:43,12.22,10.16
,,
6/25/17 15:03,12.22,10.16
,,
6/25/17 15:23,12.22,10.21
,,
6/25/17 15:43,12.22,10.21
,,
6/25/17 16:03,12.22,10.21
,,
6/25/17 16:23,12.22,10.21
,,
6/25/17 16:43,12.22,10.21
,,
6/25/17 17:03,12.18,10.16
,,
6/25/17 17:23,12.22,10.21
,,
6/25/17 17:43,12.22,10.16
,,
6/25/17 18:03,12.22,10.16
,,
6/25/17 18:23,12.22,10.21
,,
6/25/17 18:43,12.27,10.25
,,
6/25/17 19:03,12.22,10.21
,,
6/25/17 19:23,12.22,10.21
,,
6/25/17 19:43,12.22,10.25
,,
6/25/17 20:03,12.22,10.21
,,
6/25/17 20:23,12.22,10.21
,,
6/25/17 20:43,12.22,10.21
,,
6/25/17 21:03,12.27,10.25
,,
6/25/17 21:23,12.18,10.21
,,
6/25/17 21:43,12.22,10.21
,,
6/25/17 22:03,12.18,10.21
,,
6/25/17 22:23,12.22,10.25
,,
6/25/17 22:43,12.18,10.25
,,
6/25/17 23:03,12.22,10.21
,,
6/25/17 23:23,12.22,10.21
,,
6/25/17 23:43,12.22,10.25
,,
6/26/17 0:03,12.22,10.25
,,
6/26/17 0:23,12.22,10.25
,,
6/26/17 0:43,12.22,10.21
,,
6/26/17 1:03,12.22,10.21
,,
6/26/17 1:23,12.18,10.21
,,
6/26/17 1:43,12.18,10.21
,,
6/26/17 2:03,12.22,10.25
,,
6/26/17 2:23,12.18,10.25
,,
6/26/17 2:43,12.22,10.25
,,
6/26/17 3:03,12.22,10.25
,,
6/26/17 3:23,12.22,10.25
,,
6/26/17 3:43,12.22,10.29
,,
6/26/17 4:03,12.22,10.21
,,
6/26/17 4:23,12.22,10.25
,,
6/26/17 4:43,12.18,10.25
,,
6/26/17 5:03,12.22,10.25
,,
6/26/17 5:23,12.22,10.25
,,
6/26/17 5:43,12.22,10.29
,,
6/26/17 6:03,12.22,10.25
,,
6/26/17 6:23,12.18,10.25
,,
6/26/17 6:43,12.18,10.25
,,
6/26/17 7:03,12.18,10.29
,,
6/26/17 7:23,12.18,10.25
,,
6/26/17 7:43,12.22,10.25
,,
6/26/17 8:03,12.18,10.29
,,
6/26/17 8:23,12.18,10.25
,,
6/26/17 8:43,12.18,10.29
,,
6/26/17 9:03,12.18,10.25
,,
6/26/17 9:23,12.18,10.29
,,
6/26/17 9:43,12.18,10.25
,,
6/26/17 10:03,12.22,10.29
,,
6/26/17 10:23,12.18,10.29
,,
6/26/17 10:43,12.22,10.25
,,
6/26/17 11:03,12.22,10.29
,,
6/26/17 11:23,12.18,10.29
,,
6/26/17 11:43,12.22,10.29
,,
6/26/17 12:03,12.18,10.29
,,
6/26/17 12:23,12.22,10.29
,,
6/26/17 12:43,12.22,10.29
,,
6/26/17 13:03,12.18,10.29
,,
6/26/17 13:23,12.18,10.29
,,
6/26/17 13:43,12.18,10.29
,,
6/26/17 14:03,12.18,10.29
,,
6/26/17 14:23,12.14,10.29
,,
6/26/17 14:43,12.18,10.29
,,
6/26/17 15:03,12.18,10.25
,,
6/26/17 15:23,12.18,10.29
,,
6/26/17 15:43,12.14,10.25
,,
6/26/17 16:03,12.18,10.29
,,
6/26/17 16:23,12.14,10.29
,,
6/26/17 16:43,12.14,10.29
,,
6/26/17 17:03,12.14,10.34
,,
6/26/17 17:23,12.14,10.25
,,
6/26/17 17:43,12.18,10.29
,,
6/26/17 18:03,12.14,10.25
,,
6/26/17 18:23,12.1,10.29
,,
6/26/17 18:43,12.14,10.34
,,
6/26/17 19:03,12.18,10.29
,,
6/26/17 19:23,12.14,10.29
,,
6/26/17 19:43,12.14,10.25
,,
6/26/17 20:03,12.1,10.29
,,
6/26/17 20:23,12.14,10.29
,,
6/26/17 20:43,12.14,10.25
,,
6/26/17 21:03,12.14,10.34
,,
6/26/17 21:23,12.1,10.34
,,
6/26/17 21:43,12.14,10.29
,,
6/26/17 22:03,12.14,10.34
,,
6/26/17 22:23,12.1,10.34
,,
6/26/17 22:43,12.14,10.29
,,
6/26/17 23:03,12.1,10.29
,,
6/26/17 23:23,12.14,10.34
,,
6/26/17 23:43,12.14,10.34
,,
6/27/17 0:03,12.14,10.34
,,
6/27/17 0:23,12.14,10.29
,,
6/27/17 0:43,12.1,10.34
,,
6/27/17 1:03,12.1,10.29
,,
6/27/17 1:23,12.1,10.29
,,
6/27/17 1:43,12.1,10.29
,,
6/27/17 2:03,12.1,10.34
,,
6/27/17 2:23,12.1,10.29
,,
6/27/17 2:43,12.1,10.34
,,
6/27/17 3:03,12.1,10.34
,,
6/27/17 3:23,12.05,10.29
,,
6/27/17 3:43,12.1,10.38
,,
6/27/17 4:03,12.1,10.29
,,
6/27/17 4:23,12.1,10.29
,,
6/27/17 4:43,12.14,10.29
,,
6/27/17 5:03,12.1,10.34
,,
6/27/17 5:23,12.1,10.34
,,
6/27/17 5:43,12.1,10.38
,,
6/27/17 6:03,12.05,10.34
,,
6/27/17 6:23,12.1,10.38
,,
6/27/17 6:43,12.1,10.38
,,
6/27/17 7:03,12.1,10.34
,,
6/27/17 7:23,12.05,10.34
,,
6/27/17 7:43,12.1,10.34
,,
6/27/17 8:03,12.1,10.29
,,
6/27/17 8:23,12.1,10.34
,,
6/27/17 8:43,12.05,10.34
,,
6/27/17 9:03,12.01,10.29
,,
6/27/17 9:23,12.1,10.34
,,
6/27/17 9:43,12.1,10.34
,,
6/27/17 10:03,12.1,10.34
,,
6/27/17 10:23,12.05,10.29
,,
6/27/17 10:43,12.1,10.29
,,
6/27/17 11:03,12.05,10.34
,,
6/27/17 11:23,12.05,10.34
,,
6/27/17 11:43,12.05,10.34
,,
6/27/17 12:03,12.05,10.34
,,
6/27/17 12:23,12.05,10.34
,,
6/27/17 12:43,12.1,10.34
,,
6/27/17 13:03,12.01,10.34
,,
6/27/17 13:23,12.05,10.34
,,
6/27/17 13:43,12.01,10.38
,,
6/27/17 14:03,12.05,10.38
,,
6/27/17 14:23,12.05,10.29
,,
6/27/17 14:43,12.01,10.34
,,
6/27/17 15:03,12.05,10.38
,,
6/27/17 15:23,12.05,10.34
,,
6/27/17 15:43,12.05,10.29
,,
6/27/17 16:03,12.01,10.34
,,
6/27/17 16:23,12.01,10.38
,,
6/27/17 16:43,12.05,10.29
,,
6/27/17 17:03,12.01,10.38
,,
6/27/17 17:23,12.01,10.34
,,
6/27/17 17:43,12.01,10.34
,,
6/27/17 18:03,12.05,10.38
,,
6/27/17 18:23,12.05,10.38
,,
6/27/17 18:43,12.01,10.38
,,
6/27/17 19:03,12.01,10.38
,,
6/27/17 19:23,12.01,10.34
,,
6/27/17 19:43,12.01,10.38
,,
6/27/17 20:03,12.01,10.34
,,
6/27/17 20:23,11.97,10.38
,,
6/27/17 20:43,11.97,10.38
,,
6/27/17 21:03,11.97,10.38
,,
6/27/17 21:23,12.01,10.34
,,
6/27/17 21:43,12.01,10.38
,,
6/27/17 22:03,12.01,10.29
,,
6/27/17 22:23,12.05,10.34
,,
6/27/17 22:43,12.01,10.34
,,
6/27/17 23:03,12.01,10.38
,,
6/27/17 23:23,11.97,10.34
,,
6/27/17 23:43,12.01,10.38
,,
6/28/17 0:03,11.97,10.34
,,
6/28/17 0:23,11.97,10.38
,,
6/28/17 0:43,12.01,10.34
,,
6/28/17 1:03,11.97,10.34
,,
6/28/17 1:23,12.01,10.38
,,
6/28/17 1:43,11.92,10.38
,,
6/28/17 2:03,11.97,10.34
,,
6/28/17 2:23,12.01,10.38
,,
6/28/17 2:43,11.92,10.38
,,
6/28/17 3:03,11.97,10.34
,,
6/28/17 3:23,11.97,10.34
,,
6/28/17 3:43,11.97,10.34
,,
6/28/17 4:03,11.97,10.34
,,
6/28/17 4:23,11.97,10.34
,,
6/28/17 4:43,12.01,10.34
,,
6/28/17 5:03,12.01,10.34
,,
6/28/17 5:23,11.97,10.34
,,
6/28/17 5:43,12.01,10.38
,,
6/28/17 6:03,11.97,10.34
,,
6/28/17 6:23,11.97,10.38
,,
6/28/17 6:43,12.01,10.34
,,
6/28/17 7:03,11.97,10.38
,,
6/28/17 7:23,11.97,10.38
,,
6/28/17 7:43,12.01,10.34
,,
6/28/17 8:03,12.01,10.38
,,
6/28/17 8:23,11.97,10.34
,,
6/28/17 8:43,11.97,10.38
,,
6/28/17 9:03,11.97,10.34
,,
6/28/17 9:23,11.92,10.34
,,
6/28/17 9:43,11.97,10.38
,,
6/28/17 10:03,11.92,10.34
,,
6/28/17 10:23,11.92,10.34
,,
6/28/17 10:43,11.97,10.38
,,
6/28/17 11:03,11.92,10.34
,,
6/28/17 11:23,11.92,10.38
,,
6/28/17 11:43,11.97,10.29
,,
6/28/17 12:03,11.97,10.38
,,
6/28/17 12:23,11.92,10.38
,,
6/28/17 12:43,11.97,10.42
,,
6/28/17 13:03,11.92,10.34
,,
6/28/17 13:23,11.92,10.38
,,
6/28/17 13:43,11.92,10.38
,,
6/28/17 14:03,11.97,10.38
,,
6/28/17 14:23,11.92,10.38
,,
6/28/17 14:43,11.92,10.38
,,
6/28/17 15:03,11.88,10.29
,,
6/28/17 15:23,11.92,10.38
,,
6/28/17 15:43,11.92,10.38
,,
6/28/17 16:03,11.92,10.34
,,
6/28/17 16:23,11.88,10.38
,,
6/28/17 16:43,11.88,10.42
,,
6/28/17 17:03,11.88,10.38
,,
6/28/17 17:23,11.88,10.38
,,
6/28/17 17:43,11.92,10.34
,,
6/28/17 18:03,11.88,10.34
,,
6/28/17 18:23,11.88,10.38
,,
6/28/17 18:43,11.88,10.38
,,
6/28/17 19:03,11.84,10.38
,,
6/28/17 19:23,11.88,10.38
,,
6/28/17 19:43,11.88,10.34
,,
6/28/17 20:03,11.88,10.34
,,
6/28/17 20:23,11.88,10.34
,,
6/28/17 20:43,11.88,10.34
,,
6/28/17 21:03,11.92,10.38
,,
6/28/17 21:23,11.88,10.34
,,
6/28/17 21:43,11.84,10.34
,,
6/28/17 22:03,11.88,10.42
,,
6/28/17 22:23,11.84,10.38
,,
6/28/17 22:43,11.88,10.34
,,
6/28/17 23:03,11.88,10.38
,,
6/28/17 23:23,11.88,10.38
,,
6/28/17 23:43,11.88,10.38
,,
6/29/17 0:03,11.84,10.38
,,
6/29/17 0:23,11.84,10.38
,,
6/29/17 0:43,11.92,10.38
,,
6/29/17 1:03,11.88,10.34
,,
6/29/17 1:23,11.88,10.38
,,
6/29/17 1:43,11.92,10.42
,,
6/29/17 2:03,11.84,10.38
,,
6/29/17 2:23,11.84,10.42
,,
6/29/17 2:43,11.84,10.34
,,
6/29/17 3:03,11.84,10.34
,,
6/29/17 3:23,11.88,10.34
,,
6/29/17 3:43,11.88,10.34
,,
6/29/17 4:03,11.88,10.38
,,
6/29/17 4:23,11.88,10.38
,,
6/29/17 4:43,11.92,10.42
,,
6/29/17 5:03,11.88,10.38
,,
6/29/17 5:23,11.88,10.38
,,
6/29/17 5:43,11.84,10.34
,,
6/29/17 6:03,11.84,10.34
,,
6/29/17 6:23,11.84,10.38
,,
6/29/17 6:43,11.84,10.38
,,
6/29/17 7:03,11.84,10.34
,,
6/29/17 7:23,11.84,10.38
,,
6/29/17 7:43,11.88,10.42
,,
6/29/17 8:03,11.84,10.34
,,
6/29/17 8:23,11.84,10.38
,,
6/29/17 8:43,11.88,10.34
,,
6/29/17 9:03,11.84,10.34
,,
6/29/17 9:23,11.88,10.38
,,
6/29/17 9:43,11.84,10.38
,,
6/29/17 10:03,11.88,10.38
,,
6/29/17 10:23,11.79,10.38
,,
6/29/17 10:43,11.84,10.42
,,
6/29/17 11:03,11.84,10.38
,,
6/29/17 11:23,11.84,10.42
,,
6/29/17 11:43,11.88,10.38
,,
6/29/17 12:03,11.84,10.38
,,
6/29/17 12:23,11.88,10.34
,,
6/29/17 12:43,11.84,10.38
,,
6/29/17 13:03,11.79,10.38
,,
6/29/17 13:23,11.84,10.42
,,
6/29/17 13:43,11.84,10.34
,,
6/29/17 14:03,11.84,10.42
,,
6/29/17 14:23,11.79,10.38
,,
6/29/17 14:43,11.84,10.34
,,
6/29/17 15:03,11.79,10.38
,,
6/29/17 15:23,11.84,10.34
,,
6/29/17 15:43,11.84,10.38
,,
6/29/17 16:03,11.79,10.34
,,
6/29/17 16:23,11.84,10.34
,,
6/29/17 16:43,11.79,10.38
,,
6/29/17 17:03,11.79,10.38
,,
6/29/17 17:23,11.84,10.42
,,
6/29/17 17:43,11.84,10.38
,,
6/29/17 18:03,11.84,10.42
,,
6/29/17 18:23,11.79,10.38
,,
6/29/17 18:43,11.79,10.38
,,
6/29/17 19:03,11.84,10.38
,,
6/29/17 19:23,11.84,10.38
,,
6/29/17 19:43,11.79,10.38
,,
